filename,text,label
contract_107.txt,"dienstleistungsvertrag vertragsnummer v-2024-2106 vertragsdatum 16.11.2025 zwischen hoffmann industries am marktplatz 5 bremen nachfolgend auftraggeber genannt und schmidt ag bahnhofstraße 23 berlin nachfolgend auftragnehmer genannt 1 vertragsgegenstand der auftragnehmer verpflichtet sich zur erbringung folgender leistungen personalvermittlung 2 vertragslaufzeit dieser vertrag beginnt am 16.11.2025 und läuft über eine dauer von 24 monaten. eine ordentliche kündigung ist mit einer frist von 3 monaten zum monatsende möglich. 3 vergütung und zahlung die vergütung beträgt 67,595€ netto pro jahr. die zahlung erfolgt in monatlichen raten von 5,632.92€. rechnungsstellung jeweils zum monatsende, zahlung innerhalb von 14 tagen. 4 leistungsumfang der auftragnehmer erbringt die leistungen nach bestem wissen und gewissen. änderungen des leistungsumfangs bedürfen der schriftform. 5 haftung die haftung richtet sich nach den gesetzlichen bestimmungen. 6 geheimhaltung beide parteien verpflichten sich zur vertraulichkeit über alle im rahmen dieses vertrages bekannt gewordenen informationen. 7 schlussbestimmungen es gilt das recht der bundesrepublik deutschland. erfüllungsort und gerichtsstand ist köln. münchen, 16.11.2025 bremen, 16.11.2025 auftraggeber auftragnehmer",contract
contract_113.txt,"liefervertrag zwischen koch engineering käufer und schmidt ag lieferant 1 vertragsgegenstand der lieferant verpflichtet sich zur regelmäßigen lieferung von verbrauchsmaterial 2 liefermenge und -termine monatliche lieferung 3982 einheiten liefertermin jeweils am 10. des monats lieferort bahnhofstraße 23, frankfurt am main 3 preise stückpreis 53€ mindestabnahmemenge 185 einheiten monat preisanpassungen jährlich gemäß verbraucherpreisindex 4 qualität die gelieferte ware muss folgenden standards entsprechen - din iso norm 9267 - ce-kennzeichnung - herstellerzertifikate 5 gewährleistung gewährleistungsfrist 12 monate ab lieferung bei mängeln nachbesserung oder ersatzlieferung 6 vertragslaufzeit laufzeit 3 jahre ab 16.11.2025 kündigungsfrist 6 monate zum jahresende leipzig, 16.11.2025 käufer lieferant",contract
contract_22.txt,"wartungsvertrag vertrag zwischen fischer handel auftraggeber und weber co. kg wartungsunternehmen 1 wartungsgegenstand wartung und instandhaltung von it-systemen 2 leistungsumfang - regelmäßige inspektion quartalsweise - instandsetzung bei störungen - 24 7 notfallhotline - ersatzteilversorgung - fernwartung 3 reaktionszeiten - kritische störungen innerhalb 2 stunden - normale störungen innerhalb 24 stunden - geplante wartungen nach vereinbarung 4 vertragslaufzeit beginn 16.11.2025 laufzeit 36 monate automatische verlängerung um jeweils 12 monate 5 vergütung monatliche pauschale 2417€ zusätzliche arbeiten nach aufwand stundensatz 112€ 6 kündigung kündigungsfrist 3 monate zum vertragsende hamburg, 16.11.2025 auftraggeber wartungsunternehmen",contract
contract_36.txt,"kooperationsvertrag zwischen weber co. kg partner a und braun digital partner b 1 gegenstand der kooperation die partner vereinbaren eine strategische zusammenarbeit im bereich softwareentwicklung. 2 dauer die kooperation beginnt am 16.11.2025 und läuft zunächst für 5 jahre. 3 leistungen der partner partner a vertriebsunterstützung partner b ressourcen 4 umsatzbeteiligung die umsätze aus der kooperation werden im verhältnis 60 40 aufgeteilt. 5 exklusivität diese kooperation ist exklusiv. 6 kündigung ordentliche kündigung mit 6 monaten frist zum jahresende. leipzig, 16.11.2025 partner a partner b",contract
contract_8.txt,"wartungsvertrag vertrag zwischen hoffmann industries auftraggeber und lehmann group wartungsunternehmen 1 wartungsgegenstand wartung und instandhaltung von produktionsanlagen 2 leistungsumfang - regelmäßige inspektion quartalsweise - instandsetzung bei störungen - 24 7 notfallhotline - ersatzteilversorgung - fernwartung 3 reaktionszeiten - kritische störungen innerhalb 4 stunden - normale störungen innerhalb 48 stunden - geplante wartungen nach vereinbarung 4 vertragslaufzeit beginn 16.11.2025 laufzeit 12 monate automatische verlängerung um jeweils 12 monate 5 vergütung monatliche pauschale 1543€ zusätzliche arbeiten nach aufwand stundensatz 87€ 6 kündigung kündigungsfrist 3 monate zum vertragsende dresden, 16.11.2025 auftraggeber wartungsunternehmen",contract
contract_117.txt,"handelsvertretervertrag zwischen schmidt ag unternehmen und laura klein handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich schulungsmaßnahme 2 gebiet vertragsgebiet ostdeutschland umfasst die bundesländer bayern, baden-württemberg 3 provision provisionssatz 10% vom nettoumsatz mindestprovision 2438€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in kann auch für andere unternehmen tätig sein. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 6 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. essen, 16.11.2025 unternehmen handelsvertreter in",contract
contract_103.txt,"handelsvertretervertrag zwischen lehmann group unternehmen und thomas müller handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich cloud-hosting 2 gebiet vertragsgebiet norddeutschland umfasst die bundesländer bayern, baden-württemberg 3 provision provisionssatz 5% vom nettoumsatz mindestprovision 1106€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in arbeitet ausschließlich für das unternehmen. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 6 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. bremen, 16.11.2025 unternehmen handelsvertreter in",contract
contract_32.txt,"handelsvertretervertrag zwischen bauer manufacturing unternehmen und maria richter handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich it-support 2 gebiet vertragsgebiet süddeutschland umfasst die bundesländer hamburg, schleswig-holstein 3 provision provisionssatz 12% vom nettoumsatz mindestprovision 2750€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in arbeitet ausschließlich für das unternehmen. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 3 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. köln, 16.11.2025 unternehmen handelsvertreter in",contract
contract_26.txt,"mietvertrag zwischen stefan wagner gartenstraße 12 dresden - nachfolgend vermieter - und sarah fischer berliner straße 99 frankfurt am main - nachfolgend mieter - 1 mietobjekt vermietet wird die wohnung im og kirchweg 8 hamburg wohnfläche ca. 119 qm, 2 zimmer 2 mietbeginn und mietdauer das mietverhältnis beginnt am 15.01.2026. der vertrag wird auf unbestimmte zeit geschlossen. 3 miete und nebenkosten die kaltmiete beträgt monatlich 1233€. die vorauszahlung für nebenkosten beträgt monatlich 336€. die gesamtmiete beträgt somit 1510€. 4 kaution der mieter zahlt eine kaution in höhe von 3699€. 5 kündigungsfrist die kündigungsfrist beträgt 3 monate zum monatsende. 6 schönheitsreparaturen schönheitsreparaturen trägt der mieter gemäß gesonderter vereinbarung. hannover, 16.11.2025 vermieter mieter",contract
contract_27.txt,"handelsvertretervertrag zwischen bauer manufacturing unternehmen und peter bauer handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich logistikdienstleistung 2 gebiet vertragsgebiet süddeutschland umfasst die bundesländer bayern, baden-württemberg 3 provision provisionssatz 12% vom nettoumsatz mindestprovision 2962€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in arbeitet ausschließlich für das unternehmen. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 3 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. frankfurt am main, 16.11.2025 unternehmen handelsvertreter in",contract
contract_33.txt,"handelsvertretervertrag zwischen braun digital unternehmen und julia hoffmann handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich softwareentwicklung 2 gebiet vertragsgebiet norddeutschland umfasst die bundesländer nrw, hessen 3 provision provisionssatz 8% vom nettoumsatz mindestprovision 1605€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in arbeitet ausschließlich für das unternehmen. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 3 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. dortmund, 16.11.2025 unternehmen handelsvertreter in",contract
contract_102.txt,"handelsvertretervertrag zwischen becker logistik gmbh unternehmen und laura klein handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich marketing-kampagne 2 gebiet vertragsgebiet westdeutschland umfasst die bundesländer nrw, hessen 3 provision provisionssatz 8% vom nettoumsatz mindestprovision 1079€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in arbeitet ausschließlich für das unternehmen. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 3 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. bonn, 16.11.2025 unternehmen handelsvertreter in",contract
contract_9.txt,"arbeitsvertrag zwischen hoffmann industries berliner straße 99 düsseldorf - nachfolgend arbeitgeber - und martin becker hauptstraße 15 nürnberg - nachfolgend arbeitnehmer in - 1 beginn und dauer des arbeitsverhältnisses das arbeitsverhältnis beginnt am 16.12.2025. es wird auf unbestimmte zeit geschlossen. die probezeit beträgt 6 monate. 2 tätigkeit der die arbeitnehmer in wird als controller eingestellt. 3 arbeitszeit die regelmäßige wöchentliche arbeitszeit beträgt 40 stunden. 4 vergütung das bruttomonatsgehalt beträgt 6,106.42€. das jahresbruttogehalt beträgt 73,277€. die zahlung erfolgt monatlich nachträglich. 5 urlaub der die arbeitnehmer in hat anspruch auf 30 arbeitstage erholungsurlaub pro jahr. 6 kündigungsfristen während der probezeit beträgt die kündigungsfrist 2 wochen. nach der probezeit gelten die gesetzlichen kündigungsfristen. 7 nebentätigkeiten nebentätigkeiten bedürfen der vorherigen schriftlichen zustimmung des arbeitgebers. nürnberg, 16.11.2025 arbeitgeber arbeitnehmer in",contract
contract_116.txt,"schulungsvertrag zwischen braun digital auftraggeber und becker logistik gmbh schulungsanbieter 1 schulungsgegenstand schulung datenschutz dsgvo zielgruppe führungskräfte teilnehmerzahl 5-10 personen 2 schulungstermine zeitraum 16.11.2025 bis 14.02.2026 umfang 5 tage 8 schulungsstunden termine - tag 1 30.11.2025, 09 00-17 00 uhr - tag 2 07.12.2025, 09 00-17 00 uhr - tag 3 14.12.2025, 09 00-17 00 uhr 3 schulungsort beim auftraggeber adresse hauptstraße 15, bonn 4 vergütung schulungsgebühr gesamt 8869€ pro teilnehmer 1130€ inklusive schulungsunterlagen, zertifikat, verpflegung 5 leistungen des schulungsanbieters - erfahrene trainer mit zertifizierung - umfangreiche schulungsunterlagen - praktische übungen - teilnahmezertifikat - 4 wochen kostenloser support nach schulung 6 stornierungsbedingungen - bis 4 wochen vorher kostenfrei - bis 2 wochen vorher 50% der gebühr - danach 100% der gebühr berlin, 16.11.2025 auftraggeber schulungsanbieter",contract
contract_19.txt,"handelsvertretervertrag zwischen koch engineering unternehmen und maria richter handelsvertreter in 1 vertragsgegenstand der die handelsvertreter in übernimmt die vermittlung von geschäften für das unternehmen im bereich it-support 2 gebiet vertragsgebiet süddeutschland umfasst die bundesländer hamburg, schleswig-holstein 3 provision provisionssatz 12% vom nettoumsatz mindestprovision 2854€ monat provisionsabrechnung monatlich zahlungsziel 15 tage nach rechnungsstellung 4 pflichten des handelsvertreters - aktive kundenakquise und -betreuung - regelmäßige berichterstattung - teilnahme an schulungen - einhaltung der preisliste 5 ausschließlichkeit der die handelsvertreter in arbeitet ausschließlich für das unternehmen. 6 vertragsdauer beginn 16.11.2025 laufzeit unbefristet kündigungsfrist 3 monate zum quartalsende 7 ausgleichsanspruch bei vertragsbeendigung besteht anspruch auf ausgleich gemäß 89b hgb. nürnberg, 16.11.2025 unternehmen handelsvertreter in",contract
contract_100.txt,"subunternehmervertrag zwischen fischer handel hauptauftragnehmer und becker logistik gmbh subunternehmer 1 vertragsgegenstand der subunternehmer übernimmt im auftrag des hauptauftragnehmers folgende leistungen softwareentwicklung hauptprojekt bauvorhaben beta auftraggeber endkunde schmidt ag 2 leistungsumfang der subunternehmer erbringt - programmierung - einhaltung der qualitätsstandards - dokumentation der arbeiten - schulung bei bedarf 3 vergütung pauschalbetrag 36639€ zahlungsplan - 30% bei auftragserteilung - 40% bei zwischenabnahme - 30% bei endabnahme 4 termine projektbeginn 16.11.2025 zwischenabnahme 15.01.2026 fertigstellung 16.03.2026 vertragsstrafe bei verzug 408€ pro tag max. 10% der auftragssumme 5 gewährleistung gewährleistungsfrist 24 monate ab abnahme 6 haftung der subunternehmer haftet für schäden aus der leistungserbringung. haftungshöchstgrenze 241926€ hamburg, 16.11.2025 hauptauftragnehmer subunternehmer",contract
contract_114.txt,"schulungsvertrag zwischen richter solutions ag auftraggeber und schulz consulting schulungsanbieter 1 schulungsgegenstand schulung projektmanagement zielgruppe alle mitarbeiter teilnehmerzahl 8-12 personen 2 schulungstermine zeitraum 16.11.2025 bis 14.02.2026 umfang 2 tage 6 schulungsstunden termine - tag 1 30.11.2025, 09 00-17 00 uhr - tag 2 07.12.2025, 09 00-17 00 uhr - tag 3 14.12.2025, 09 00-17 00 uhr 3 schulungsort hotel tagungsraum adresse am marktplatz 5, münchen 4 vergütung schulungsgebühr gesamt 10544€ pro teilnehmer 1102€ inklusive schulungsunterlagen, zertifikat, verpflegung 5 leistungen des schulungsanbieters - erfahrene trainer mit zertifizierung - umfangreiche schulungsunterlagen - praktische übungen - teilnahmezertifikat - 4 wochen kostenloser support nach schulung 6 stornierungsbedingungen - bis 4 wochen vorher kostenfrei - bis 2 wochen vorher 50% der gebühr - danach 100% der gebühr köln, 16.11.2025 auftraggeber schulungsanbieter",contract
contract_25.txt,"schulungsvertrag zwischen fischer handel auftraggeber und hoffmann industries schulungsanbieter 1 schulungsgegenstand schulung microsoft office komplett zielgruppe alle mitarbeiter teilnehmerzahl 5-10 personen 2 schulungstermine zeitraum 16.11.2025 bis 14.02.2026 umfang 5 tage 7 schulungsstunden termine - tag 1 30.11.2025, 09 00-17 00 uhr - tag 2 07.12.2025, 09 00-17 00 uhr 3 schulungsort beim auftraggeber adresse berliner straße 99, bremen 4 vergütung schulungsgebühr gesamt 3402€ pro teilnehmer 440€ inklusive schulungsunterlagen, zertifikat, verpflegung 5 leistungen des schulungsanbieters - erfahrene trainer mit zertifizierung - umfangreiche schulungsunterlagen - praktische übungen - teilnahmezertifikat - 4 wochen kostenloser support nach schulung 6 stornierungsbedingungen - bis 4 wochen vorher kostenfrei - bis 2 wochen vorher 50% der gebühr - danach 100% der gebühr leipzig, 16.11.2025 auftraggeber schulungsanbieter",contract
